x,y,u,v,p
0.134765625,0.990234375,-0.06603100143369028,0.010858523291090603,-0.01709764139144905
0.138671875,0.990234375,-0.0637545371735776,0.010510216310163824,-0.016850474795186893
0.142578125,0.990234375,-0.060835062935226336,0.010176127043650769,-0.0165908246031746
0.146484375,0.990234375,-0.058377044438042494,0.009823783249487943,-0.016316558006912445
0.150390625,0.990234375,-0.056035931432410084,0.009458918689196086,-0.0160251392281106
0.154296875,0.990234375,-0.05383003551587139,0.009078315856374787,-0.01571291760752688
0.158203125,0.990234375,-0.05177744943996253,0.008677460033282111,-0.01537493253968254
0.162109375,0.990234375,-0.049896267310546215,0.00825629116231437,-0.015004861053507425
0.166015625,0.990234375,-0.04854549741167266,0.00778302086213516,-0.01459338458781362
0.169921875,0.990234375,-0.04704527400089433,0.007301444338837674,-0.014131701324884793
0.173828125,0.990234375,-0.045758529231949105,0.00678471502816179,-0.013607602054531492
0.177734375,0.990234375,-0.044384215772527685,0.006263297730414737,-0.013007868823604713
0.181640625,0.990234375,-0.04355927984766845,0.005682480145929332,-0.012317924596774195
0.185546875,0.990234375,-0.04320938330644979,0.005052620261136709,-0.011522616385048643
0.189453125,0.990234375,-0.042542688390935196,0.004456017043010749,-0.010606192652329748
0.193359375,0.990234375,-0.04248018722158035,0.003811691795314899,-0.009555104441884281
0.197265625,0.990234375,-0.04231492354198482,0.0032009718637992816,-0.008354027823860726
0.201171875,0.990234375,-0.0421532699276735,0.002608654377880185,-0.006988675472990273
0.205078125,0.990234375,-0.042095721185353985,0.0020590363524065534,-0.005453055641321043
0.208984375,0.990234375,-0.041808378370453834,0.0016400814279313861,-0.0037475772644649276
0.212890625,0.990234375,-0.04130449669546665,0.001313454864951352,-0.0018722831330005099
0.216796875,0.990234375,-0.04042768844789883,0.0011302537757936397,0.0001624930504992307
0.220703125,0.990234375,-0.039486679685738074,0.0010248929852790436,0.0023440221044546874
0.224609375,0.990234375,-0.03706095412442219,0.001263725454109042,0.004640067332949307
0.228515625,0.990234375,-0.03430672335317287,0.0016309346294802593,0.007029168993215569
0.232421875,0.990234375,-0.03142317613927127,0.0020781196908601727,0.009473660825652841
0.236328125,0.990234375,-0.02689763553507263,0.002829638337173533,0.011926060215053765
0.240234375,0.990234375,-0.02129042515360829,0.0037527854915514014,0.014348468260368664
0.244140625,0.990234375,-0.013614800646439894,0.0049554634991038765,0.016693067780337946
0.248046875,0.990234375,-0.006822618721196799,0.006038011421530893,0.018921950249615977
0.251953125,0.990234375,0.0020288119495660943,0.007408781865079277,0.020984054793906814
0.255859375,0.990234375,0.011935208454942323,0.008863518206605117,0.022839787666410646
0.259765625,0.990234375,0.02284546509408721,0.010342397013568762,0.02445809090501793
0.263671875,0.990234375,0.035604646108551984,0.011905703186763832,0.025813610151049667
0.267578125,0.990234375,0.04722016626344188,0.013227293393497059,0.026889253629032262
0.271484375,0.990234375,0.060473581253201084,0.014570692895545178,0.027671422523041472
0.275390625,0.990234375,0.07429172341269932,0.0158181441052226,0.028153803008192528
0.279296875,0.990234375,0.08921514957757375,0.016961504704300936,0.028337645986943168
0.283203125,0.990234375,0.10361723062596084,0.017919325416026484,0.02823026631464414
0.287109375,0.990234375,0.11818816077829043,0.018742595526113525,0.02784150865335382
0.291015625,0.990234375,0.13228338748079946,0.019428139637736673,0.027187916212237585
0.294921875,0.990234375,0.14741331848438358,0.019964315796210816,0.02628304315796211
0.298828125,0.990234375,0.16190110016641127,0.020371835739887212,0.02515051017665131
0.302734375,0.990234375,0.17621319118023604,0.020652952892985015,0.02381018661674348
0.306640625,0.990234375,0.18997676881720488,0.020853246761392594,0.02228528844726062
0.310546875,0.990234375,0.20382573988735325,0.02091527875704032,0.020595370218894016
0.314453125,0.990234375,0.2175930805171536,0.020838146146953274,0.018762371940604202
0.318359375,0.990234375,0.23054806118791643,0.020762620878136077,0.01680970373143882
0.322265625,0.990234375,0.24337094802867432,0.020569990296978882,0.014754522068612386
0.326171875,0.990234375,0.25581377073732764,0.020313801670506795,0.012616030421146958
0.330078125,0.990234375,0.2679804269073225,0.01995667322708642,0.010411593498463904
0.333984375,0.990234375,0.27954275070404544,0.01965307845622109,0.008157371957245276
0.337890625,0.990234375,0.29082850006400457,0.019266085362263076,0.005867340507552476
0.341796875,0.990234375,0.30173269111623185,0.01885148928571418,0.0035545516045826986
0.345703125,0.990234375,0.3122901616103435,0.018369534747823758,0.0012310785565796225
0.349609375,0.990234375,0.32243134587813654,0.017919288882488383,-0.001093924227854569
0.353515625,0.990234375,0.33220947561443975,0.017458591973886235,-0.0034113742780338013
0.357421875,0.990234375,0.34164755209933473,0.01703443956733222,-0.005714089969278029
0.361328125,0.990234375,0.3507418027393757,0.016563074775985575,-0.007993812227342549
0.365234375,0.990234375,0.35950487986431173,0.016092139458525265,-0.010245408155401932
0.369140625,0.990234375,0.3679489055299544,0.015624144610855014,-0.012463879761904769
0.373046875,0.990234375,0.3760848885688688,0.015161101228878572,-0.014645016461853554
0.376953125,0.990234375,0.383871396633385,0.014669347958269253,-0.01678430581157194
0.380859375,0.990234375,0.39148186936763996,0.014256500787250312,-0.018881842357910895
0.384765625,0.990234375,0.39870131944444487,0.013784564176907252,-0.020931223316692275
0.388671875,0.990234375,0.40571924398361536,0.013356333198924665,-0.02293354820148489
0.392578125,0.990234375,0.41255990770609363,0.0129684478494623,-0.024887172804659498
0.396484375,0.990234375,0.4190903309011781,0.01256026730030716,-0.026788997651049654
0.400390625,0.990234375,0.4253932043650798,0.012162481272401372,-0.02864021581541219
0.404296875,0.990234375,0.4314730480030726,0.011775997241423395,-0.030438577035330257
0.408203125,0.990234375,0.4372554429723507,0.011375275812851965,-0.032182692261904754
0.412109375,0.990234375,0.44300277502560204,0.011036093990655351,-0.03387600348822324
0.416015625,0.990234375,0.44847059178187454,0.010682307277265692,-0.03551550808371736
0.419921875,0.990234375,0.45375088415258624,0.01033902739375315,-0.037102155939580134
0.423828125,0.990234375,0.4587619278033799,0.009984546870199644,-0.038635311616743474
0.427734375,0.990234375,0.4636887195980548,0.009662472306067543,-0.04011695947260624
0.431640625,0.990234375,0.46844848988735327,0.00935004942524317,-0.041546600672043014
0.435546875,0.990234375,0.4730487626728116,0.009046943033154078,-0.042924585464669734
0.439453125,0.990234375,0.4775863624551976,0.008771175033282086,-0.04425188040194573
0.443359375,0.990234375,0.4817956470174096,0.008467616228878608,-0.045527165284178175
0.447265625,0.990234375,0.4859538783282136,0.008190696754352238,-0.04675284348438301
0.451171875,0.990234375,0.49006408070916585,0.007938586528417781,-0.04792946527777778
0.455078125,0.990234375,0.4938623572068618,0.007661305805811534,-0.049055649097542245
0.458984375,0.990234375,0.4976220715565802,0.007408192971710154,-0.05013372096134151
0.462890625,0.990234375,0.5013457590245781,0.007177699495007645,-0.05116428657834102
0.466796875,0.990234375,0.5047729765104972,0.006924909697900633,-0.052146196454173066
0.470703125,0.990234375,0.5082607785458275,0.006707636857398841,-0.053082216551459296
0.474609375,0.990234375,0.5114574959677425,0.006468832032770067,-0.05397082640168971
0.478515625,0.990234375,0.5146331653865854,0.00624987777969787,-0.05481463022273426
0.482421875,0.990234375,0.5177883099078348,0.006048557699052711,-0.055613278123399904
0.486328125,0.990234375,0.5207497301587307,0.00584005612967227,-0.05636628349334357
0.490234375,0.990234375,0.5235234196748598,0.005624707814900126,-0.057074781669226825
0.494140625,0.990234375,0.5263695524193555,0.005439273895929312,-0.05774037404633897
0.498046875,0.990234375,0.5289482165898625,0.00523452185803889,-0.0583619111047107
0.501953125,0.990234375,0.5316016802355358,0.005057947032770072,-0.0589413497311828
0.505859375,0.990234375,0.533994344662059,0.00486264999039936,-0.059477686789554535
0.509765625,0.990234375,0.5364634551331292,0.0046941228232206655,-0.05997271827956989
0.513671875,0.990234375,0.538681096646186,0.004508026870199671,-0.06042579466845877
0.517578125,0.990234375,0.5408946612903232,0.004336893357014827,-0.06083816545058884
0.521484375,0.990234375,0.5430242724654386,0.004169628387736793,-0.06121009170506913
0.525390625,0.990234375,0.5450718735279064,0.004005948991295425,-0.06154191283922171
0.529296875,0.990234375,0.5471144551331291,0.0038556238620071496,-0.061834078846646184
0.533203125,0.990234375,0.5490010832693301,0.003698712766257022,-0.062086430344342046
0.537109375,0.990234375,0.5508111945084492,0.0035453615373783735,-0.06229969645417307
0.541015625,0.990234375,0.5524727867383519,0.0033857095122887715,-0.06247405755888376
0.544921875,0.990234375,0.5542053511904769,0.0032476055862775063,-0.06261026369047619
0.548828125,0.990234375,0.5557920376984135,0.0031033171537378237,-0.0627080948796723
0.552734375,0.990234375,0.557237139080902,0.002953172930107511,-0.06276795112007169
0.556640625,0.990234375,0.5587521957885311,0.002823384587173567,-0.06279080247055811
0.560546875,0.990234375,0.5600582793778808,0.002678891062467985,-0.06277609916794674
0.564453125,0.990234375,0.5614339934075788,0.002554122300307207,-0.0627250589157706
0.568359375,0.990234375,0.5626735684843838,0.0024230727137736683,-0.06263740560675883
0.572265625,0.990234375,0.5637791264080908,0.0022859623553507327,-0.06251329763184844
0.576171875,0.990234375,0.564952659114184,0.0021673902188939992,-0.06235348502304147
0.580078125,0.990234375,0.5659944507168466,0.002042713128520215,-0.06215772258064516
0.583984375,0.990234375,0.5669075174091149,0.0019121451536098203,-0.061926210048643106
0.587890625,0.990234375,0.5678225509472613,0.001791654406041979,-0.061659592921146957
0.591796875,0.990234375,0.5686750933819772,0.001673310963261641,-0.06135797137736815
0.595703125,0.990234375,0.5695304087301595,0.0015647543970814057,-0.06102183585509473
0.599609375,0.990234375,0.5702609512928835,0.0014507910656681947,-0.06065091431131592
0.603515625,0.990234375,0.570931470174092,0.001338381079749099,-0.06024583834485408
0.607421875,0.990234375,0.5714805056323613,0.001220154071300558,-0.05980650805811572
0.611328125,0.990234375,0.5720338913850493,0.0011107741442652275,-0.05933339887992831
0.615234375,0.990234375,0.5725299029057868,0.0010029079164746485,-0.058826668541986676
0.619140625,0.990234375,0.5729679073860735,0.0008963698878648203,-0.05828633392857144
0.623046875,0.990234375,0.573348420378905,0.000791652927099331,-0.057712595052483356
0.626953125,0.990234375,0.5736738500384032,0.0006888697467357879,-0.05710601151433692
0.630859375,0.990234375,0.5739438474782393,0.0005876519493087521,-0.056466622644649245
0.634765625,0.990234375,0.5742188303251416,0.0004944666326804909,-0.05579462957629289
0.638671875,0.990234375,0.5743783140040971,0.00039588031016384934,-0.05508983238607271
0.642578125,0.990234375,0.5744238089477735,0.00029117283563747975,-0.05435292386712749
0.646484375,0.990234375,0.5744762927547371,0.00019386945769329087,-0.053583576721710185
0.650390625,0.990234375,0.5745352620327709,0.00010483680958781505,-0.052782525390424995
0.654296875,0.990234375,0.5744222552483367,3.839400921659952e-06,-0.05194952004608295
0.658203125,0.990234375,0.5743167677291355,-8.876321370967634e-05,-0.051085185970302094
0.662109375,0.990234375,0.5742192305427556,-0.00017431547612647118,-0.050189580638760875
0.666015625,0.990234375,0.5740101943164371,-0.00026556924359958696,-0.04926247130056324
0.669921875,0.990234375,0.5737511514336926,-0.00035596339234510713,-0.048304657981310804
0.673828125,0.990234375,0.573381726126473,-0.0004510347213261618,-0.04731584783026113
0.677734375,0.990234375,0.5730816756912451,-0.0005324880548515076,-0.046296484504608285
0.681640625,0.990234375,0.5726116340885824,-0.0006251371610983052,-0.04524646729390682
0.685546875,0.990234375,0.5721520939580141,-0.0007106568557347621,-0.04416624623015873
0.689453125,0.990234375,0.5716436837557612,-0.0007951949054659449,-0.04305600937019969
0.693359375,0.990234375,0.5711471201996936,-0.0008727424140424939,-0.041915838287250366
0.697265625,0.990234375,0.5705420581157202,-0.0009553845047362959,-0.04074601339605736
0.701171875,0.990234375,0.5698275133768571,-0.001043010169546844,-0.039546584754224276
0.705078125,0.990234375,0.5691876165514602,-0.0011177702133896503,-0.03831802060931899
0.708984375,0.990234375,0.5684395638120849,-0.0011974771268561122,-0.037060291967485906
0.712890625,0.990234375,0.5675819970558124,-0.0012820086571940516,-0.03577370960701486
0.716796875,0.990234375,0.566802408282131,-0.0013539265296978922,-0.034458623585509475
0.720703125,0.990234375,0.5658515947900675,-0.0014364203238607183,-0.03311513154121864
0.724609375,0.990234375,0.5649800058883777,-0.0015064781656425926,-0.031743645519713246
0.728515625,0.990234375,0.5640004189068109,-0.001581280123527895,-0.030344155939580147
0.732421875,0.990234375,0.5629758257808508,-0.001655071929083451,-0.02891716283922171
0.736328125,0.990234375,0.5618415478110609,-0.0017333865373783818,-0.027462792069892474
0.740234375,0.990234375,0.5607924461725559,-0.0017995590290578495,-0.025981498943932396
0.744140625,0.990234375,0.5595688553507433,-0.0018756549507168336,-0.024473402412954443
0.748046875,0.990234375,0.5583667672811069,-0.0019451400236815035,-0.022939002528161802
0.751953125,0.990234375,0.5571879724782396,-0.00200812464925754,-0.021378602092933945
0.755859375,0.990234375,0.5558338927291355,-0.002080574025217602,-0.019792402208141303
0.759765625,0.990234375,0.554570273233488,-0.0021412159280593816,-0.01818109903353816
0.763671875,0.990234375,0.5531996564260122,-0.0022058369540450453,-0.016544792709933438
0.767578125,0.990234375,0.5517179453405027,-0.0022741785048642975,-0.014884061571940603
0.771484375,0.990234375,0.5503333197004617,-0.002330960142729121,-0.013199505229134647
0.775390625,0.990234375,0.5488401971966217,-0.002391325901817701,-0.011491395871735808
0.779296875,0.990234375,0.5473070697004618,-0.002450121413850471,-0.009760318583589351
0.783203125,0.990234375,0.5457363619431654,-0.00250726104774704,-0.008006875229774703
0.787109375,0.990234375,0.5441272521121362,-0.0025626352988991144,-0.006231647976190458
0.791015625,0.990234375,0.5424081282002058,-0.0026206748924731014,-0.004435157979390698
0.794921875,0.990234375,0.5407989806067597,-0.002667655325780833,-0.0026184903513824897
0.798828125,0.990234375,0.5390808009472616,-0.002717036393369159,-0.0007820089297235006
0.802734375,0.990234375,0.5373291811955975,-0.0027641450832053085,0.0010733856500256202
0.806640625,0.990234375,0.5354680476830527,-0.0028128489810547697,0.002946994588453643
0.810546875,0.990234375,0.5336504196108561,-0.0028548170142088914,0.004837581669226829
0.814453125,0.990234375,0.5318792352150548,-0.0028903613933691577,0.006744105684843831
0.818359375,0.990234375,0.5300016067588336,-0.002926814361879142,0.008665937771377388
0.822265625,0.990234375,0.5280969546210968,-0.0029601527764976767,0.010601761738351237
0.826171875,0.990234375,0.5261657989631348,-0.00299016065092164,0.01255038731438812
0.830078125,0.990234375,0.52412969482847,-0.0030194798361494945,0.014510760925499234
0.833984375,0.990234375,0.5221505387864834,-0.003041957622247805,0.016481086501536117
0.837890625,0.990234375,0.5202313691756283,-0.0030581150793650594,0.018459913280849956
0.841796875,0.990234375,0.5181312388632884,-0.0030747757296466774,0.020446390809011776
0.845703125,0.990234375,0.5160961189836161,-0.003084704100102387,0.022438258429339476
0.849609375,0.990234375,0.5140464568612402,-0.0030900704320276297,0.024434086066308265
0.853515625,0.990234375,0.5120697818100369,-0.0030895561507936304,0.026431764093701977
0.857421875,0.990234375,0.5099146489375331,-0.0030864505805171328,0.02843049196108551
0.861328125,0.990234375,0.5078380368023565,-0.0030773074513568664,0.030427408614951357
0.865234375,0.990234375,0.5058433600870467,-0.0030631070788530263,0.03242073661034308
0.869140625,0.990234375,0.5037616938684087,-0.003044555848694296,0.034409213984895014
0.873046875,0.990234375,0.5015955608678967,-0.0030208390700204616,0.03639099028417819
0.876953125,0.990234375,0.4995199482206873,-0.002993074336277502,0.03836366157834102
0.880859375,0.990234375,0.49745078193804515,-0.002961622227982571,0.04032603796722992
0.884765625,0.990234375,0.4953906166794687,-0.0029272945865335184,0.04227671287122374
0.888671875,0.990234375,0.49342894124424086,-0.0028927264727342354,0.04421453609190988
0.892578125,0.990234375,0.49139082136456846,-0.0028565481925243016,0.04613911653865847
0.896484375,0.990234375,0.4892781909882244,-0.002820655805171511,0.04805008968894011
0.900390625,0.990234375,0.48726452848182406,-0.002790988368535567,0.04994846107270864
0.904296875,0.990234375,0.48526138959293513,-0.002769622491039407,0.05183593124039938
0.908203125,0.990234375,0.4833507284306207,-0.002761528815284159,0.05371686971966206
0.912109375,0.990234375,0.48126560080645275,-0.002772978141961066,0.05559303987455198
0.916015625,0.990234375,0.47934442748336026,-0.0028090366474654176,0.057477259408602134
0.919921875,0.990234375,0.47731276177675497,-0.0028847515444188226,0.05937548114439324
0.923828125,0.990234375,0.47523714938556194,-0.0030133678104198466,0.061304010048643116
0.927734375,0.990234375,0.47300451747311956,-0.003227695471710171,0.06327763277009732
0.931640625,0.990234375,0.470751839605736,-0.0035341408646953143,0.06533351211597539
0.935546875,0.990234375,0.46842862826421017,-0.003950277535842268,0.06751580523553506
0.939453125,0.990234375,0.4657911245519726,-0.004571207861623118,0.06985850263056836
0.943359375,0.990234375,0.46274595878136326,-0.0055025655305939395,0.07241975014720946
0.947265625,0.990234375,0.45933820654121993,-0.0067533043932411175,0.07532772838581667
0.951171875,0.990234375,0.4553903563748093,-0.008396984628776194,0.07873751158474143
0.955078125,0.990234375,0.4504807925627253,-0.010809768245007633,0.08276722745775732
0.958984375,0.990234375,0.44435348047875184,-0.014205290373783893,0.08769546661546346
0.962890625,0.990234375,0.43652095167690874,-0.019011654781105836,0.09387007377752171
0.966796875,0.990234375,0.4262576132872517,-0.026284559530209813,0.10160875960061447
0.970703125,0.990234375,0.4126837302227355,-0.03634395679083448,0.11182926836917567
0.974609375,0.990234375,0.3943064137224793,-0.05102796596902201,0.12531480216333868
0.978515625,0.990234375,0.3687433735919115,-0.07157429533410078,0.14381422311827952
0.982421875,0.990234375,0.3337548042754749,-0.1058144048963129,0.16705769502048146
0.986328125,0.990234375,0.28265503366615574,-0.15471811379928269,0.1995155952380955
0.990234375,0.990234375,0.21444596134152616,-0.24063535464669775,0.23630265309779896
0.994140625,0.990234375,0.1218594941500273,-0.38314537877623883,0.2768048287890427
0.998046875,0.990234375,0.02393483667434739,-0.5662226535458263,0.3069908809523817
1.0,0.990234375,0.0,0.0,0.3128559843189972
0.0,0.994140625,0.0,0.0,-0.013860098943932335
0.001953125,0.994140625,-0.022648859270064083,0.0695594205856155,-0.012765168654481263
0.005859375,0.994140625,-0.037673689925755344,0.06720460101766504,-0.011425326344085997
0.009765625,0.994140625,-0.04026759254890837,0.0534955439141092,-0.01113353485867054
0.013671875,0.994140625,-0.041572167316421674,0.04470408954281049,-0.011439217680373114
0.017578125,0.994140625,-0.037165061483859806,0.03876468318820718,-0.011970305133317604
0.021484375,0.994140625,-0.02880264889874478,0.034204106801129855,-0.012613960945762224
0.025390625,0.994140625,-0.022565678571484376,0.030733529612331986,-0.013318049346103662
0.029296875,0.994140625,-0.015710329201172345,0.02788547245351135,-0.014008405854879162
0.033203125,0.994140625,-0.010336586904811266,0.02572332849522113,-0.014676245362475079
0.037109375,0.994140625,-0.0006369441384742691,0.023822246219244256,-0.015310852973430215
0.041015625,0.994140625,0.005660083047804317,0.022186455019948082,-0.015901144525270958
0.044921875,0.994140625,0.01394572943561631,0.020689481778503147,-0.016427450840852134
0.048828125,0.994140625,0.023671872471615348,0.01934354835595798,-0.016892744758207068
0.052734375,0.994140625,0.030614919023609244,0.018136683944302994,-0.01730104978354189
0.056640625,0.994140625,0.038884983042341045,0.017043300305606118,-0.017654295225401576
0.060546875,0.994140625,0.047060237970301476,0.016048241490316143,-0.01795659906800945
0.064453125,0.994140625,0.055107808938191165,0.015146506503825258,-0.01820989584236915
0.068359375,0.994140625,0.06387542382240363,0.014342348520470888,-0.018416498504803883
0.072265625,0.994140625,0.07154640587347239,0.013593012172075997,-0.01857964644781952
0.076171875,0.994140625,0.07833542816207847,0.012876961646392014,-0.018702148078563345
0.080078125,0.994140625,0.08574476393650907,0.01222237589074925,-0.018783597032789954
0.083984375,0.994140625,0.09297343052082266,0.011637124208567084,-0.01882539760879897
0.087890625,0.994140625,0.10058804961861437,0.01111838788143315,-0.018833697537120015
0.091796875,0.994140625,0.10693340444572352,0.010594009085272601,-0.01881059734768251
0.095703125,0.994140625,0.11413106798122435,0.010145696747303765,-0.018758948035052944
0.099609375,0.994140625,0.12024568922650701,0.009696242918463181,-0.018679898340954317
0.103515625,0.994140625,0.12705336498335576,0.009308971429211532,-0.018576494111623144
0.107421875,0.994140625,0.13329000501151753,0.008930606249360018,-0.01844973464541731
0.111328125,0.994140625,0.13937903201484572,0.008577306437532062,-0.018302112992831545
0.115234375,0.994140625,0.145029884331794,0.00823019782066058,-0.01813550359703021
0.119140625,0.994140625,0.15113192921146626,0.00793863740271383,-0.01795269194828469
0.123046875,0.994140625,0.15655276431771303,0.007632008515105021,-0.017754728513824886
0.126953125,0.994140625,0.16233623840885483,0.0073750068202765515,-0.017544118945212493
0.130859375,0.994140625,0.16752380869815334,0.007098332928187456,-0.017320905542754738
0.134765625,0.994140625,0.17300169867511186,0.006866571340885868,-0.01708664058499744
0.138671875,0.994140625,0.17812944360598743,0.006626718642473167,-0.016840424071940602
0.142578125,0.994140625,0.1829411276497662,0.006375387628008241,-0.016581323899129544
0.146484375,0.994140625,0.18779096876599763,0.006145550160650329,-0.016308207411674346
0.150390625,0.994140625,0.192488332053248,0.005916938005632405,-0.01601808887608807
0.154296875,0.994140625,0.19702467217101552,0.005686806179595537,-0.01570731750512033
0.158203125,0.994140625,0.20139085394264894,0.00545207420058888,-0.015370632245263697
0.162109375,0.994140625,0.20557515348181943,0.005210792290706645,-0.015001710893497184
0.166015625,0.994140625,0.2097204486687114,0.0049840924084741806,-0.014591984613415258
0.169921875,0.994140625,0.21333925774449217,0.004691698364695376,-0.014131301388888889
0.173828125,0.994140625,0.21688609792626382,0.004407421980286772,-0.0136076520609319
0.177734375,0.994140625,0.22035282558883418,0.004138068886968798,-0.013007568938812084
0.181640625,0.994140625,0.22339208467741584,0.003818361352406583,-0.012317124596774193
0.185546875,0.994140625,0.2259723319892438,0.0034449970654122117,-0.011520816129032259
0.189453125,0.994140625,0.22860731477214188,0.00312703070916541,-0.010602242684331799
0.193359375,0.994140625,0.23075754109062627,0.0027565975224014545,-0.009547429205709166
0.197265625,0.994140625,0.23241524993599236,0.002335393084357414,-0.00834248689580133
0.201171875,0.994140625,0.23410932686891606,0.0019858082149257685,-0.006973678401177677
0.205078125,0.994140625,0.23515417927547005,0.0015673804947516751,-0.005432179418202765
0.208984375,0.994140625,0.23623825582436916,0.0012424589628776332,-0.0037180756643625207
0.212890625,0.994140625,0.2369183511904726,0.0009083003124039996,-0.0018356003552227333
0.216796875,0.994140625,0.2373179178187368,0.0006000501159754261,0.00020705330741167214
0.220703125,0.994140625,0.2376978475422391,0.0003745181452893012,0.0023930752867383524
0.224609375,0.994140625,0.23800786840757449,0.00022004648790322834,0.004697740967101892
0.228515625,0.994140625,0.23829887608806602,0.00014129127406554314,0.007092088745519715
0.232421875,0.994140625,0.238847350806448,0.00018322595660522827,0.009539521488095235
0.236328125,0.994140625,0.2395441855478715,0.0003050896046467044,0.011995165335381466
0.240234375,0.994140625,0.2405541874679944,0.0005212752229902813,0.014418673508704554
0.244140625,0.994140625,0.241959641961082,0.0008271176042626894,0.016767523201484898
0.248046875,0.994140625,0.24339579403481473,0.001156231442780359,0.018995556534818228
0.251953125,0.994140625,0.24577228174602825,0.0016354840698924982,0.021059360618279573
0.255859375,0.994140625,0.24939565392984808,0.0022715092569124697,0.022917293324372753
0.259765625,0.994140625,0.2524937298387063,0.0027883905401946173,0.02453779690860216
0.263671875,0.994140625,0.25690147299026805,0.0034251114132104925,0.02589721643625192
0.267578125,0.994140625,0.26201789906553696,0.004078279742063544,0.026977059274193547
0.271484375,0.994140625,0.2678259320916506,0.00472903875896063,0.027765028872247823
0.275390625,0.994140625,0.2742945321300533,0.005362048688556139,0.028255260592677932
0.279296875,0.994140625,0.2813814141705039,0.00597279034434211,0.02845080460829493
0.283203125,0.994140625,0.28901684005376044,0.0065406119585254205,0.02835357329109063
0.287109375,0.994140625,0.2971585067844312,0.007060979354198747,0.02797581699948797
0.291015625,0.994140625,0.3057267348950305,0.007527769323476791,0.02733342665770609
0.294921875,0.994140625,0.31545441493855325,0.007973176321044636,0.026440655408346135
0.298828125,0.994140625,0.3238813477982563,0.008284068741679557,0.02532281964925755
0.302734375,0.994140625,0.3340710490911391,0.008591887045571008,0.023993298355094735
0.306640625,0.994140625,0.3429494785586252,0.008798767000768143,0.022481102003328205
0.310546875,0.994140625,0.35267301440091914,0.008969642501280177,0.020802335035842293
0.314453125,0.994140625,0.3630823079877087,0.00908834842677941,0.018978835387864823
0.318359375,0.994140625,0.372232433883766,0.009156020663722574,0.01703566822836662
0.322265625,0.994140625,0.38198133166922443,0.009180719263952987,0.014987987743215553
0.326171875,0.994140625,0.3916583721838173,0.009164981929723596,0.012855946690988223
0.330078125,0.994140625,0.40123196569380204,0.009114138151561793,0.010656568913210443
0.333984375,0.994140625,0.41114032834101144,0.009013343307731788,0.008405153144521258
0.337890625,0.994140625,0.41996730689963935,0.008923846439452212,0.006118106941244227
0.341796875,0.994140625,0.4290893227086511,0.00879313946300572,0.0038063979653097805
0.345703125,0.994140625,0.4380280535714264,0.008644035943420465,0.0014822706238479225
0.349609375,0.994140625,0.4467739781105968,0.008480175499232035,-0.0008440407885304573
0.353515625,0.994140625,0.4556573456221178,0.008278767187660092,-0.0031635031586021625
0.357421875,0.994140625,0.4639767430875555,0.00809311485279066,-0.005468089475806451
0.361328125,0.994140625,0.47178776324884586,0.007926890063364134,-0.007751201187275989
0.365234375,0.994140625,0.4797051677547342,0.007729432840501869,-0.010006672506400402
0.369140625,0.994140625,0.487677019329235,0.007502213550947335,-0.012229214880952393
0.373046875,0.994140625,0.49515488780081723,0.007299805600998535,-0.014415102406554019
0.376953125,0.994140625,0.5021840537634388,0.007122877889785017,-0.016560790450588843
0.380859375,0.994140625,0.5094863979774685,0.006894763096518247,-0.01866227801459293
0.384765625,0.994140625,0.5163442524961578,0.0066940949366360095,-0.02071810973502305
0.388671875,0.994140625,0.522795166154632,0.006520277389913018,-0.0227264351062468
0.392578125,0.994140625,0.529265896953403,0.00632427318292377,-0.024684759184587818
0.396484375,0.994140625,0.5357342101894502,0.006108452870583779,-0.026592084786226315
0.400390625,0.994140625,0.5416345520993324,0.005942841734511066,-0.028449053712237594
0.404296875,0.994140625,0.5475413949692761,0.005756758124039994,-0.030252865809011775
0.408203125,0.994140625,0.5534367080133109,0.005553644190348237,-0.032003129928315416
0.412109375,0.994140625,0.5588205741807457,0.0053984676049667725,-0.03370139198028673
0.416015625,0.994140625,0.564203356886839,0.005225939635816743,-0.035346147427035346
0.419921875,0.994140625,0.5694216602662552,0.0050577868087558105,-0.03693794596774193
0.423828125,0.994140625,0.5746266131592404,0.004874553313492112,-0.03847650073604711
0.427734375,0.994140625,0.5795234183947754,0.004715670275217662,-0.0399629492703533
0.431640625,0.994140625,0.5841316864439305,0.004579420140169015,-0.041397591173835124
0.435546875,0.994140625,0.588868902137735,0.004410200030081969,-0.04277947654249872
0.439453125,0.994140625,0.5931935802611349,0.004281033688556111,-0.04411087089093702
0.443359375,0.994140625,0.5976387991551441,0.0041208832072453065,-0.04539060627880184
0.447265625,0.994140625,0.6016945346262144,0.003998848620711764,-0.046620735087045576
0.451171875,0.994140625,0.6057457696492557,0.0038637073515105356,-0.04780070748847926
0.455078125,0.994140625,0.6096685008960556,0.0037323896345366476,-0.04893129045058884
0.458984375,0.994140625,0.6135816917562706,0.003589674171787032,-0.05001276298003072
0.462890625,0.994140625,0.617256383448539,0.003466121962365626,-0.05104632927547363
0.466796875,0.994140625,0.6207041038146425,0.0033603794898873864,-0.05203263934331798
0.470703125,0.994140625,0.6242568869047602,0.003229494134664652,-0.05297115926139273
0.474609375,0.994140625,0.6275895937019952,0.00311629338901693,-0.05386366935483871
0.478515625,0.994140625,0.6308147603686618,0.0030060764068100664,-0.05471037363671275
